old_field,action,target_model,target_field,migration_rule,drop_phase
brand_id,KEEP,product.template,brand_id,Giữ nguyên field lõi dùng chung,N/A
country_id,KEEP,product.template,country_id,Giữ nguyên field lõi dùng chung,N/A
warranty_id,KEEP,product.template,warranty_id,Giữ nguyên field lõi dùng chung,N/A
warranty_supplier_id,KEEP,product.template,warranty_supplier_id,Giữ nguyên field lõi dùng chung,N/A
warranty_retail_id,KEEP,product.template,warranty_retail_id,Giữ nguyên field lõi dùng chung,N/A
group_id,KEEP,product.template,group_id,Giữ nguyên field lõi dùng chung,N/A
len_type,KEEP,product.template,len_type,Giữ nguyên field lõi dùng chung,N/A
product_status,KEEP,product.template,product_status,Giữ nguyên field lõi dùng chung,N/A
x_ws_price,KEEP,product.template,x_ws_price,Giữ nguyên field lõi dùng chung,N/A
x_ws_price_min,KEEP,product.template,x_ws_price_min,Giữ nguyên field lõi dùng chung,N/A
x_ws_price_max,KEEP,product.template,x_ws_price_max,Giữ nguyên field lõi dùng chung,N/A
gia_si_theo_phan_tram,KEEP,product.template,gia_si_theo_phan_tram,Giữ nguyên computed field thương mại,N/A
manufacturer_months,KEEP,product.template,manufacturer_months,Giữ nguyên field thương mại,N/A
company_months,KEEP,product.template,company_months,Giữ nguyên field thương mại,N/A
bao_hanh_ban_le,KEEP,product.template,bao_hanh_ban_le,Giữ nguyên field thương mại,N/A
categ_code,KEEP,product.template,categ_code,Giữ nguyên field filter/search nhanh,N/A
x_java_qr_url,MOVE,product.template.integration.profile,java_qr_url,Copy 1-1 theo product_tmpl_id,P4
x_currency_zone_code,MOVE,product.template.integration.profile,currency_zone_code,Copy 1-1 theo product_tmpl_id,P4
x_currency_zone_value,MOVE,product.template.integration.profile,currency_zone_value,Copy 1-1 theo product_tmpl_id,P4
x_group_type_name,MOVE,product.template.integration.profile,group_type_name,Copy 1-1 theo product_tmpl_id,P4
lens_template_key,MOVE,product.template.integration.profile,lens_template_key,Copy 1-1 theo product_tmpl_id,P4
lens_sph_id,MOVE,product.template.lens.profile,sph_id,Copy 1-1 theo product_tmpl_id,P4
lens_cyl_id,MOVE,product.template.lens.profile,cyl_id,Copy 1-1 theo product_tmpl_id,P4
lens_add_id,MOVE,product.template.lens.profile,add_id,Copy 1-1 theo product_tmpl_id,P4
lens_base_curve,MOVE,product.template.lens.profile,base_curve,Copy 1-1 theo product_tmpl_id,P4
lens_design1_id,MOVE,product.template.lens.profile,design1_id,Copy 1-1 theo product_tmpl_id,P4
lens_design2_id,MOVE,product.template.lens.profile,design2_id,Copy 1-1 theo product_tmpl_id,P4
lens_material_id,MOVE,product.template.lens.profile,material_id,Copy 1-1 theo product_tmpl_id,P4
lens_index_id,MOVE,product.template.lens.profile,index_id,Copy 1-1 theo product_tmpl_id,P4
lens_uv_id,MOVE,product.template.lens.profile,uv_id,Copy 1-1 theo product_tmpl_id,P4
lens_color_int,MOVE,product.template.lens.profile,color_int,Copy 1-1 theo product_tmpl_id,P4
lens_coating_ids,MOVE,product.template.lens.profile,coating_ids,Copy M2M (6,0,ids) theo product_tmpl_id,P4
lens_cl_hmc_id,MOVE,product.template.lens.profile,cl_hmc_id,Copy 1-1 theo product_tmpl_id,P4
lens_cl_pho_id,MOVE,product.template.lens.profile,cl_pho_id,Copy 1-1 theo product_tmpl_id,P4
lens_cl_tint_id,MOVE,product.template.lens.profile,cl_tint_id,Copy 1-1 theo product_tmpl_id,P4
x_sph,MOVE,product.template.lens.profile,x_sph,Copy 1-1 theo product_tmpl_id,P4
x_cyl,MOVE,product.template.lens.profile,x_cyl,Copy 1-1 theo product_tmpl_id,P4
x_add,MOVE,product.template.lens.profile,x_add,Copy 1-1 theo product_tmpl_id,P4
x_axis,MOVE,product.template.lens.profile,x_axis,Copy 1-1 theo product_tmpl_id,P4
x_prism,MOVE,product.template.lens.profile,x_prism,Copy 1-1 theo product_tmpl_id,P4
x_prism_base,MOVE,product.template.lens.profile,x_prism_base,Copy 1-1 theo product_tmpl_id,P4
x_mir_coating,MOVE,product.template.lens.profile,x_mir_coating,Copy 1-1 theo product_tmpl_id,P4
x_diameter,MOVE,product.template.lens.profile,x_diameter,Copy 1-1 theo product_tmpl_id,P4
x_hmc,DEPRECATE,product.template.lens.profile,x_hmc,Giữ readonly tạm thời để tương thích,P5
x_photochromic,DEPRECATE,product.template.lens.profile,x_photochromic,Giữ readonly tạm thời để tương thích,P5
x_tinted,DEPRECATE,product.template.lens.profile,x_tinted,Giữ readonly tạm thời để tương thích,P5
opt_season,MOVE,product.template.opt.profile,season,Copy 1-1 theo product_tmpl_id,P4
opt_model,MOVE,product.template.opt.profile,model,Copy 1-1 theo product_tmpl_id,P4
opt_serial,MOVE,product.template.opt.profile,serial,Copy 1-1 theo product_tmpl_id,P4
opt_oem_ncc,MOVE,product.template.opt.profile,oem_ncc,Copy 1-1 theo product_tmpl_id,P4
opt_sku,MOVE,product.template.opt.profile,sku,Copy 1-1 theo product_tmpl_id,P4
opt_color,MOVE,product.template.opt.profile,color,Copy 1-1 theo product_tmpl_id,P4
opt_gender,MOVE,product.template.opt.profile,gender,Copy 1-1 theo product_tmpl_id,P4
opt_temple_width,MOVE,product.template.opt.profile,temple_width,Copy 1-1 theo product_tmpl_id,P4
opt_lens_width,MOVE,product.template.opt.profile,lens_width,Copy 1-1 theo product_tmpl_id,P4
opt_lens_span,MOVE,product.template.opt.profile,lens_span,Copy 1-1 theo product_tmpl_id,P4
opt_lens_height,MOVE,product.template.opt.profile,lens_height,Copy 1-1 theo product_tmpl_id,P4
opt_bridge_width,MOVE,product.template.opt.profile,bridge_width,Copy 1-1 theo product_tmpl_id,P4
opt_color_front_id,MOVE,product.template.opt.profile,color_front_id,Copy 1-1 theo product_tmpl_id,P4
opt_color_temple_id,MOVE,product.template.opt.profile,color_temple_id,Copy 1-1 theo product_tmpl_id,P4
opt_color_lens_id,MOVE,product.template.opt.profile,color_lens_id,Copy 1-1 theo product_tmpl_id,P4
opt_color_front_ids,MOVE,product.template.opt.profile,color_front_ids,Copy M2M (6,0,ids) theo product_tmpl_id,P4
opt_color_temple_ids,MOVE,product.template.opt.profile,color_temple_ids,Copy M2M (6,0,ids) theo product_tmpl_id,P4
opt_frame_id,MOVE,product.template.opt.profile,frame_id,Copy 1-1 theo product_tmpl_id,P4
opt_frame_type_id,MOVE,product.template.opt.profile,frame_type_id,Copy 1-1 theo product_tmpl_id,P4
opt_shape_id,MOVE,product.template.opt.profile,shape_id,Copy 1-1 theo product_tmpl_id,P4
opt_ve_id,MOVE,product.template.opt.profile,ve_id,Copy 1-1 theo product_tmpl_id,P4
opt_temple_id,MOVE,product.template.opt.profile,temple_id,Copy 1-1 theo product_tmpl_id,P4
opt_material_ve_id,MOVE,product.template.opt.profile,material_ve_id,Copy 1-1 theo product_tmpl_id,P4
opt_material_temple_tip_id,MOVE,product.template.opt.profile,material_temple_tip_id,Copy 1-1 theo product_tmpl_id,P4
opt_material_lens_id,MOVE,product.template.opt.profile,material_lens_id,Copy 1-1 theo product_tmpl_id,P4
opt_materials_front_ids,MOVE,product.template.opt.profile,materials_front_ids,Copy M2M (6,0,ids) theo product_tmpl_id,P4
opt_materials_temple_ids,MOVE,product.template.opt.profile,materials_temple_ids,Copy M2M (6,0,ids) theo product_tmpl_id,P4
opt_coating_ids,MOVE,product.template.opt.profile,coating_ids,Copy M2M (6,0,ids) theo product_tmpl_id,P4
dai_mat,MOVE,product.template.opt.profile,dai_mat,Copy 1-1 theo product_tmpl_id,P4
ngang_mat,MOVE,product.template.opt.profile,ngang_mat,Copy 1-1 theo product_tmpl_id,P4
design_id,MOVE,product.template.accessory.profile,design_id,Copy 1-1 theo product_tmpl_id,P4
shape_id,MOVE,product.template.accessory.profile,shape_id,Copy 1-1 theo product_tmpl_id,P4
material_id,MOVE,product.template.accessory.profile,material_id,Copy 1-1 theo product_tmpl_id,P4
color_id,MOVE,product.template.accessory.profile,color_id,Copy 1-1 theo product_tmpl_id,P4
acc_width,MOVE,product.template.accessory.profile,width,Copy 1-1 theo product_tmpl_id,P4
acc_length,MOVE,product.template.accessory.profile,length,Copy 1-1 theo product_tmpl_id,P4
acc_height,MOVE,product.template.accessory.profile,height,Copy 1-1 theo product_tmpl_id,P4
acc_head,MOVE,product.template.accessory.profile,head,Copy 1-1 theo product_tmpl_id,P4
acc_body,MOVE,product.template.accessory.profile,body,Copy 1-1 theo product_tmpl_id,P4
has_box,MOVE,product.template.accessory.profile,has_box,Copy 1-1 theo product_tmpl_id,P4
has_cleaning_cloth,MOVE,product.template.accessory.profile,has_cleaning_cloth,Copy 1-1 theo product_tmpl_id,P4
has_warranty_card,MOVE,product.template.accessory.profile,has_warranty_card,Copy 1-1 theo product_tmpl_id,P4
accessory_note,MOVE,product.template.accessory.profile,note,Copy 1-1 theo product_tmpl_id,P4
lens_ids,DEPRECATE,product.lens,product_tmpl_id,Ngừng ghi mới và xóa sau khi cutover profile,P5
opt_ids,DEPRECATE,product.opt,product_tmpl_id,Ngừng ghi mới và xóa sau khi cutover profile,P5
lens_group_id,DEPRECATE,product.template,lens_group_id,Giữ readonly tạm thời,P5
opt_group_id,DEPRECATE,product.template,opt_group_id,Giữ readonly tạm thời,P5
acc_group_id,DEPRECATE,product.template,acc_group_id,Giữ readonly tạm thời,P5
index_id,DEPRECATE,product.template,index_id,Gộp về lens_index_id/profile,P5
